airline_name,hubs,country,,
adria airways,Pristina international,Kosovo,,
aegean airlines,Athens international,greece,,
aer lingus,Dublin airport,Ireland,,
aerocaribbean,José Martí International ,cuba,,
aeroflot russian airlines,Sheremetyevo International,russia,,
aerolineas argentinas,Jorge Newbery Airfield,argentina,,
aeromexico,Mexico City International ,Mexico,,
aerosur,Viru Viru International Airport,bolivia,,
afriqiyah airways,tripoli international,libya,,
aigle azur,algiers international,algeria,,
air algerie,algiers international,algeria,,
air arabia,Borg El Arab International ,egypt,,
air astana,Almaty International,Kazakhstan,,
air austral,Roland Garros,France,,
air bagan,Yangon International ,myanmar,,
air berlin,Berlin Tegel,germany,,
air botswana,Sir Seretse Khama International,Botswana,,
air busan,Gimhae International,south korea,,
air cairo user,Cairo International,egypt,,
air canada,Vancouver International,canada,,
air canada rouge,Montreal Trudeau International,canada,,
air caraibes,Pointe-a-Pitre International,Caribbean,,
air china,Beijing Capital International,china,,
air corsica,Ajaccio Napoleon Bonaparte,france,,
air dolomiti,Munich,germany,,
air europa,Madrid Barajas Airport,spain,,
air france,Lyon–Saint Exupéry,France,,
air greenland,Kangerlussuaq,greenland,,
air india,Indira Gandhi International,India,,
air india express,Indira Gandhi International,India,,
air koryo,Pyongyang International ,north korea,,
air labrador,Canadian Forces Base Goose Bay,canada,,
air macau,Macau International ,macau,,
air madagascar,Ivato International ,Madagascar,,
air malta,Malta International ,Malta,,
air mauritius,Sir Seewoosagur Ramgoolam International,Mauritius,,
air mediterranee,Lyon Saint Exupery,france,,
air memphis,Cairo International ,egypt,,
air moldova,Chisinau International,moldova,,
air namibia,Hosea Kutako International ,namibia,,
air new zealand,Auckland,new zealand,,
air niugini,Jacksons International,Papua New Guinea,,
air north yukons airline,Erik Nielsen Whitehorse International,canada,,
air nostrum,Valencia,spain,,
air serbia,Belgrade Nikola Tesla,serbia,,
air seychelles,Seychelles International ,Republic of Seychelles,,
air tahiti nui,Faa'a International,France,,
air transat,Montreal Trudeau International,canada,,
air vanuata,Bauerfield International,Vanuatu ,,
air zimbabwe,Robert Gabriel Mugabe International,Zimbabwe,,
airasia,Kuala Lumpur International,malaysia,,
airasia x,Kuala Lumpur International ,malaysia,,
airasia zest,Ninoy Aquino International,Philippines,,
airbaltic,Riga International,Latvia,,
air blue,Jinnah International,pakistan,,
aircalin,La Tontouta International,France,,
airnorth,Darwin International ,australia,,
alaska airlines,Seattle Tacoma International,united states,,
alitalia,Rome Fiumicino International,italy,,
allegiant air,McCarran International,united states,,
american airlines,Dallas/Fort Worth International,united states,,
american eagle,Charlotte Douglas International,united states,,
ana all nippon airways,Tokyo Haneda,Japan,,
anadolujet,Istanbul Sabiha Gokcen International,turkey,,
arik air,Murtala Muhammed International,nigeria,,
arkefly,Amsterdam Airport Schiphol,netherlands,,
arkia israeli,Ben Gurion ,israel,,
asiana airlines,Incheon International,south korea,,
asky airlines,Lome Tokoin Airport,Togo,,
atlantic airways,Vagar,Faroe Islands,,
atlasjet airlines,Istanbul,turkey,,
aurigny air,Guernsey,Guernsey,,
austrian airlines,Cairns,australia,,
avianca,El Dorado International ,colombia,,
avianca brasil,Sao Paulo,brazil,,
aerogal aerolineas galapagos,Mariscal Sucre International,Ecuador,,
avior airlines,General José Antonio Anzoátegui International ,Venezuela,,
azerbaijan airlines,Baku Heydar Aliyev International,Azerbaijan,,
azul linhas aereas brasileiras,Viracopos International,brazil,,
ba cityflyer,London City,england,,
bahamasair,Lynden Pindling International ,Bahamas,,
bangkok airways,Suvarnabhumi,Thailand,,
beijing capital airlines,Beijing Daxing International ,china,,
belavia,Minsk National Airport ,Belarus,,
berjaya air,Sultan Abdul Aziz Shah,malaysia,,
bh airlines,Sarajevo International,Bosnia and Herzegovina,,
bhutan airlines,Paro International,Bhutan,,
biman bangladesh,Hazrat Shahjalal International,Bangladesh,,
binter canarias,Gran Canaria,spain,,
bluexpress,Milan Malpensa,italy,,
blue air,Bucharest Henri Coanda International,romania,,
blue islands,Guernsey,Guernsey,,
blue panorama airlines,Milan Malpensa,italy,,
blue1,Helsinki Vantaa International ,finland,,
bmi british midland international,Heathrow,england,,
bmi regional,East Midlands,england,,
boliviana de aviacin,Viru Viru International ,bolivia,,
british airways,Heathrow,england,,
brussels airlines,Brussels,belgium,,
buddha air,Tribhuvan International,nepal,,
bulgaria air,Sofia,Bulgaria,,
cambodia angkor airlines,Phnom Penh International,cambodia,,
canadian north,Yellowknife,canada,,
canjet airlines,Halifax Stanfield International,canada,,
cape air,Barnstable Municipal,united states,,
caribbean airlines,Piarco International,Trinidad and Tobago,,
carpatair,Timisoara,romania,,
cathay pacific airways,Hong Kong International,hong kong,,
cayman airways,Owen Roberts International ,cayman islands,,
cebu pacific,Mactan Cebu International,Philippines,,
central mountain air,Smithers ,canada,,
china airlines,taipei taoyuan,taiwan,,
china eastern airlines,Shanghai Pudong International,shanghai,,
china southern airlines,Guangzhou Baiyun International,china,,
china united airlines,Beijing Daxing International ,china,,
cityjet,Dublin airport,Ireland,,
comair,O. R. Tambo International,South Africa,,
condor airlines,Frankfurt am Main ,germany,,
continental airlines,George Bush Intercontinental ,united states,,
conviasa,Simon Bolivar International,Venezuela,,
copa airlines,Tocumen International ,panama,,
corendon airlines,Antalya ,turkey,,
corsair,Paris Orly ,france,,
croatia airlines,Zagreb ,croatia,,
csa czech airlines,Vaclav Havel Airport Prague,Czech Republic,,
cubana airlines,Jose Marti International,cuba,,
danish air,Billund,denmark,,
darwin,Geneva,Switzerland,,
delta air lines,Hartsfield Jackson Atlanta International,united states,,
dniproavia,Dnipropetrovsk International,Ukraine,,
dragonair,Hong Kong International,hong kong,,
druk air,Paro International,Bhutan,,
eastarjet,Incheon International,south korea,,
eastern airways,Miami International ,united states,,
easyjet,London Luton,england,,
edelweiss air,Zurich,Switzerland,,
egyptair,Cairo International ,egypt,,
el al israel airlines,Ben Gurion,israel,,
emirates,Dubai International ,United Arab Emirates,,
era aviation,Ted Stevens Anchorage International,united states,,
eritrean airlines,Asmara International ,Eritrea,,
estonian air,Tallinn,Republic of Estonia,,
ethiopian airlines,Addis Ababa Bole International ,Ethiopia,,
etihad airways,Abu Dhabi International,United Arab Emirates,,
europe airpost,Paris Charles de Gaulle,france,,
eurowings,Berlin Tegel,germany,,
eva air,taipei taoyuan,taiwan,,
felix airways,Sanaa International ,yemen,,
fiji airways,Nadi International,fiji,,
finnair,Helsinki Vantaa International ,finland,,
firefly,Sultan Abdul Aziz Shah,malaysia,,
fly540 com,Jomo Kenyatta International ,kenya,,
flybe,Birmingham,england,,
flydubai,Dubai International ,United Arab Emirates ,,
flynas,King Abdulaziz International ,saudi arabia,,
free bird,Istanbul,turkey,,
frontier airlines,Denver International ,united states,,
garuda indonesia,Jakarta Soekarno Hatta,indonesia,,
georgian airways,Shota Rustaveli Tbilisi International ,georgia,,
germanwings,Cologne Bonn,germany,,
goair,Chhatrapati Shivaji Maharaj International,india,,
gol,Sao Paulo/Guarulhos,brazil,,
gulf air,Bahrain International ,bahrain,,
hainan airlines,Haikou Meilan International,china,,
hawaiian airlines,Daniel K. Inouye International ,hawaii,,
helvetic,Zurich,Switzerland,,
henan airlines,Zhengzhou Xinzheng International,china,,
hong kong,Hong Kong International,hong kong,,
hop,Nantes Atlantique,france,,
horizon air,Portland International ,united states,,
iberia,Adolfo Suárez Madrid Barajas,spain,,
icelandair,Keflavík,iceland,,
indigo,Indira Gandhi International,india,,
insel air,Curacao International ,Curacao,,
interjet,Mexico City International ,mexico,,
intersky,Friedrichshafen,austria,,
iran air,Tehran Imam Khomeini International,iran,,
iran aseman,Mehrabad International ,iran,,
island,Daniel K. Inouye International,hawaii,,
israir airlines,Ben Gurion,israel,,
japan airlines,Narita International,japan,,
jazeera airways,Kuwait International,kuwait,,
jazz,Halifax Stanfield International ,canada,,
jeju air,Seoul Incheon,south korea,,
jet airways,Chhatrapati Shivaji Maharaj International,india,,
jet2 com,Leeds Bradford ,england,,
jetairfly,Brussels ,belgium,,
jetblue airways,John F. Kennedy International ,united states,,
jetstar airways,Singapore Changi,Singapore,,
jetstar asia,Singapore Changi,Singapore,,
jetstar pacific,Tan Son Nhat International ,vietnam,,
jin air,Seoul Incheon,south korea,,
juneyao airlines,Shanghai Hongqiao International,shanghai,,
kam air,Hamid Karzai International,Afghanistan,,
karthago airlines,Djerba Zarzis International,tunisia,,
kenya airways,Jomo Kenyatta International ,kenya,,
kish air,Mehrabad International ,iran,,
klm royal dutch airlines,Amsterdam Airport Schiphol,netherlands,,
korean air,Seoul Incheon,south korea,,
kulula,O. R. Tambo International ,South Africa,,
kuwait airways,Kuwait International,kuwait,,
la compagnie,Paris Orly,france,,
lam mozambique airlines,Maputo International ,Mozambique,,
lan airlines,Arturo Merino Benitez International,Chile,,
lan colombia,El Dorado International ,colombia,,
lan peru,Jorge Chavez International,peru,,
lao airlines,Wattay International ,laos,,
liat,V. C. Bird International ,Antigua,,
libyan airlines,Tripoli International ,libya,,
lion air,Jakarta Soekarno Hatta,indonesia,,
loch lomond seaplanes,Glasgow Seaplane Terminal,scotland,,
loganair,Glasgow,scotland,,
lot polish airlines,Warsaw Chopin ,poland,,
lucky air,Kunming Changshui International,china,,
lufthansa,Frankfurt am Main,germany,,
luxair,Luxembourg,Luxembourg,,
mahan air,Tehran Imam Khomeini International,iran,,
malaysia airlines,Kuala Lumpur International,malaysia,,
malindo air,Kuala Lumpur International,malaysia,,
malm aviation,Stockholm Bromma Airport,sweden,,
mango,O. R. Tambo International ,South Africa,,
martinair,Amsterdam,netherlands,,
meridiana,Milan Malpensa,italy,,
miat mongolian,Chinggis Khaan International,mongolia,,
mea middle east airlines,Beirut International ,lebanon,,
mokulele airlines,Kahului,hawaii,,
moldavian airlines,Chisinau International ,Moldova,,
monarch airlines,Birmingham ,england,,
montenegro airlines,Podgorica ,montenegro,,
myanmar airways,Yangon International,Myanmar,,
nepal airlines,Tribhuvan International,nepal,,
nextjet,Stockholm Arlanda ,sweden,,
niki,Vienna International ,austria,,
nok air,Don Mueang International ,Thailand,,
nordavia,Moscow Domodedovo ,russia,,
norwegian,Bergen,norway,,
nouvelair,Monastir Habib Bourguiba International,tunisia,,
novair,Stockholm Arlanda ,sweden,,
okay airways,Tianjin Binhai International ,china,,
olympic air,Athens International,greece,,
oman air,Muscat International,oman,,
onur air,Istanbul ,turkey,,
openskies,Paris Orly ,france,,
orient thai,Don Mueang International ,Thailand,,
pia pakistan international airlines,Jinnah International ,pakistan,,
pal express,Ninoy Aquino International ,Philippines,,
passaredo linhas aereas,Dr. Leite Lopes Ribeirao Preto State,brazil,,
peach aviation,Kansai International ,japan,,
pegasus airlines,Istanbul Sabiha Gokcen International,turkey,,
peruvian airlines,Jorge Chavez International ,peru,,
petroleum air services,Cairo International ,egypt,,
philippine airlines,Ninoy Aquino International ,Philippines,,
porter airlines,Billy Bishop Toronto City,canada,,
precision air,Julius Nyerere International ,tanzania,,
qantas airways,Brisbane ,australia,,
qantaslink,Sydney,australia,,
qatar airways,Hamad International,Qatar,,
regent airways,Hazrat Shahjalal International,Bangladesh,,
regional express,Sydney,australia,,
rossiya airlines,Pulkovo,russia,,
royal air maroc,Casablanca Anfa,morocco,,
royal brunei airlines,Brunei International,brunei,,
royal jordanian airlines,Queen Alia International ,jordan,,
rwandair,Kigali International ,South Africa,,
ryanair,Dublin airport,Ireland,,
s7 siberia airlines,Moscow Domodedovo,russia,,
sa express,O. R. Tambo International ,South Africa,,
safi airways,Hamid Karzai International,Afghanistan,,
santa barbara,Simon Bolívar International ,Venezuela,,
sas scandinavian,Copenhagen ,sweden,,
sata air azores,Joao Paulo II ,Sao Miguel Island,,
sata internacional,Joao Paulo II,Sao Miguel Island,,
saudi arabian airlines,King Abdulaziz International,saudi arabia,,
scoot,Singapore Changi,Singapore,,
shaheen air,Jinnah International,pakistan,,
shandong airlines,Jinan Yaoqiang International,china,,
shanghai airlines,Shanghai Pudong International,shanghai,,
shenzhen airlines,Shenzhen Bao'an International ,china,,
sichuan airlines,Chengdu Shuangliu International,china,,
silkair,Singapore Changi,Singapore,,
singapore airlines,Singapore Changi,Singapore,,
sky airline,Arturo Merino Benítez International,Chile,,
skybus,John Glenn Columbus International,united states,,
skymark airlines,Tokyo Haneda,japan,,
skywest airlines,O'Hare International ,united states,,
small planet airlines uab,Vilnius,Lithuania,,
smartwings,Vaclav Havel Airport Prague,Czech Republic,,
sol lineas aereas,Rosario Islas Malvinas International,argentina,,
solomon airlines,Honiara International,Solomon Islands,,
somon air,Dushanbe International,Tajikistan,,
south african airways,O. R. Tambo International,South Africa,,
southwest airlines,Dallas Love Field ,united states,,
spicejet,Indira Gandhi International,indian,,
spirit airlines,Fort Lauderdale–Hollywood International,united states,,
spring airlines,Shanghai Pudong International,shanghai,,
srilankan airlines,Colombo International Airpo,Sri Lanka,,
sriwijaya air,Jakarta Soekarno Hatta,indonesia,,
star peru,Jorge Chávez International,peru,,
starflyer,Kitakyushu,japan,,
sudan airways,Khartoum International ,Sudan,,
sun country airlines,Minneapolis–Saint Paul International,united states,,
sun express,Istanbul Sabiha Gokcen International,Turkey,,
sunwing airlines,Lester B. Pearson International ,canada,,
surinam airways,Johan Adolf Pengel International,Suriname,,
swiss intl air lines,Geneva ,Switzerland,,
syrianair,Damascus International,Syria,,
taag angola airlines,Quatro de Fevereiro International,Angola,,
taca airlines,El Salvador International ,El Salvador,,
taca airlines regional,El Salvador International ,El Salvador,,
tacv cabo,Amílcar Cabral International ,Cape Verde,,
tajikistan airlines,Dushanbe International ,Tajikistan,,
tam airlines,Sao Paulo/Guarulhos International ,brazil,,
tame,Mariscal Sucre International,Ecuador ,,
tap portugal,Humberto Delgado,Portugal,,
tarom romanian,Bucharest Henri Coand? International,Romania,,
thai airasia,Don Mueang,Thailand,,
thai airways,Suvarnabhumi,Thailand,,
thomas cook airlines,Manchester,england,,
thomas cook airlines belgium,Brussels,belgium,,
thomas cook airlines scandinavia,Copenhagen,denmark,,
thomson airways,Manchester ,england,,
tianjin airlines,Tianjin Binhai International ,china,,
tigerair,Singapore Changi,Singapore,,
transaero airlines,Vnukovo International,russia,,
transasia airways,Taiwan Taoyuan International,taiwan,,
transavia,Amsterdam,netherlands,,
tropic air belize,Philip S. W. Goldson International ,united states,,
tuifly,Manchester,england,,
tunisair,Tunis Carthage,tunis,,
turkish airlines,Istanbul ,turkey,,
turkmenistan airlines,Ashgabat International ,Turkmenistan,,
ukraine international,Boryspil International,Ukraine,,
united airlines,O'Hare International ,united states,,
ural airlines,Koltsovo International ,russia,,
us airways,Charlotte Douglas International,united states,,
utair aviation,Surgut,russia,,
uzbekistan airways,Islam Karimov Tashkent International,Uzbekistan,,
vanilla air,Tokyo Narita Airport,japan,,
vietjetair,Noi Bai International,vietnam,,
vietnam airlines,Noi Bai International,vietnam,,
virgin america,San Francisco International ,united states,,
virgin atlantic airways,Heathrow,england,,
virgin australia,Brisbane,australia,,
vlm airlines,Antwerp International ,belgium,,
volaris,Guadalajara International,mexico,,
volotea,Venice Marco Polo,spain,,
vueling airlines,Josep Tarradellas Barcelona El Prat,spain,,
westjet,Calgary International,canada,,
wideroe,Vancouver International,norway,,
wizz air,Budapest Ferenc Liszt International,hungary,,
wow air,Keflavík ,iceland,,
xiamen airlines,Xiamen Gaoqi International,china,,
xl airways france,Paris Charles de Gaulle,France,,
yakutia airlines,Platon Oyunsky Yakutsk International,russia,,
yangon airways,Yangon International,Myanmar,,
yemenia,Sanaa International,yemen,,
latam airlines,Arturo Merino Benítez International,chile,,
thai smile airways,Suvarnabhumi ,Thailand,,
cathay dragon,Hong Kong International,hong kong,,
ellinair,Thessaloniki,greece,,
hk express,Hong Kong International,hong kong,,
lao skyway,Wattay International ,laos,,
myanmar national airlines,Yangon International ,Myanmar,,
pakistan intl airlines,Jinnah International,pakistan,,
privilege style,Adolfo Suárez Madrid Barajas ,spain,,
swoop,John C. Munro Hamilton International,canada,,
vistara,Indira Gandhi International ,india,,
vivacolombia,Jose Maria Cordova International,Colombia,,
v air,Taiwan Taoyuan International ,taiwan,,
wamos air,Adolfo Suárez Madrid Barajas,spain,,
wings air,Ngurah Rai International ,indonesia,,
